timestamp,mem
datetime,float
,
09/29/18 02:20,21.795052874140453
09/29/18 02:20,21.795052874140453
09/29/18 02:21,21.795052874140453
09/29/18 02:21,21.795052874140453
09/29/18 02:21,21.795052874140453
09/29/18 02:21,21.795052874140453
09/29/18 02:21,21.795052874140453
09/29/18 02:21,21.811661867060053
09/29/18 02:21,21.811661867060053
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.847757001279025
09/29/18 02:21,21.827616962620613
09/29/18 02:21,21.827616962620613
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.071711615571125
09/29/18 02:21,21.09250555158858
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.832455803077504
09/29/18 02:21,21.79230650523249
09/29/18 02:21,21.79230650523249
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:21,21.794268197309606
09/29/18 02:22,21.794268197309606
09/29/18 02:22,21.794268197309606
09/29/18 02:22,21.794268197309606
09/29/18 02:22,21.794268197309606
09/29/18 02:22,21.794268197309606
09/29/18 02:22,21.831278787831234
09/29/18 02:22,21.831278787831234
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.828793977866884
09/29/18 02:22,21.83193268519027
09/29/18 02:22,21.806561467659545
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.806692247131352
09/29/18 02:22,21.920731946547814
09/29/18 02:22,21.920731946547814
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.919424151829734
09/29/18 02:22,21.87979797187195
09/29/18 02:22,21.87979797187195
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:22,21.87744394137941
09/29/18 02:23,21.87744394137941
09/29/18 02:23,21.87744394137941
09/29/18 02:23,21.87744394137941
09/29/18 02:23,21.87744394137941
09/29/18 02:23,21.87744394137941
09/29/18 02:23,21.883721356026186
09/29/18 02:23,21.907915558310645
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.897976318453242
09/29/18 02:23,21.869074055183706
09/29/18 02:23,21.869074055183706
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.878097838738444
09/29/18 02:23,21.904776850987258
09/29/18 02:23,21.904776850987258
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
09/29/18 02:23,21.902945938381947
