timestamp,disk,prediction,anomalyScore,anomalyLikelihood,sumOfUtilityFitness,sumOfUtilityFitnessPredicted,sumOfscore,sumOfWeaight,Uprev,diffChange
10/22/18 14:33,17.14349720090067,17.14349720090067,0.0,0.7190005823248313,473.0930407331865,473.09297204981044,3.0,27.596115547647607,12.326184470531697,0.0
10/22/18 14:33,17.14349720090067,17.14349720090067,0.0,0.7190005823248313,485.4192252037182,485.41915652034214,3.0,28.315116129972438,12.326184470531697,0.0
10/22/18 14:33,17.14349720090067,17.14349720090067,0.0,0.7190005823248313,497.7454096742499,497.74534099087384,3.0,29.03411671229727,12.326184470531697,0.0
10/22/18 14:33,17.14351343542856,17.14351343542856,0.0,0.7190005823248313,510.07160581741664,510.07153713404057,3.0,29.7531172946221,12.326196143166705,1.1672635007897725e-05
10/22/18 14:34,17.14351343542856,17.143501366088117,0.0,0.7190005823248313,522.3978019605834,522.3977245993444,3.0,30.472117876946932,12.326196143166705,0.0
10/22/18 14:34,17.14351343542856,17.14350498689025,0.0,0.7190005823248313,534.7239981037501,534.7239146680072,3.0,31.191118459271763,12.326196143166705,0.0
10/22/18 14:34,17.14351343542856,17.143507521451742,0.0,0.7190005823248313,547.0501942469168,547.0501065590211,3.0,31.910119041596595,12.326196143166705,0.0
10/22/18 14:34,17.14351343542856,17.143509295644787,0.0,0.7190005823248313,559.3763903900835,559.3762997256808,3.0,32.629119623921426,12.326196143166705,0.0
10/22/18 14:34,17.14351343542856,17.143510537579917,0.0,0.7190005823248313,571.7025865332503,571.7024937852926,3.0,33.34812020624626,12.326196143166705,0.0
10/22/18 14:34,17.14351343542856,17.143511406934508,0.0,0.7190005823248313,584.028782676417,584.0286884699709,3.0,34.06712078857109,12.326196143166705,0.0
