timestamp,disk
datetime,float
,
10/03/18 16:37,67.74551017705525
10/03/18 16:37,67.7455497870238
10/03/18 16:38,67.74560260031521
10/03/18 16:38,67.74564221028379
10/03/18 16:38,67.74568182025234
10/03/18 16:38,67.7457214302209
10/03/18 16:39,67.74577424351233
10/03/18 16:39,67.74581385348088
10/03/18 16:39,67.74586666677229
10/03/18 16:39,67.74590627674087
10/03/18 16:40,67.74597229335512
10/03/18 16:40,67.74602510664654
10/03/18 16:40,67.74607791993796
10/03/18 16:40,67.74614393655222
10/03/18 16:41,67.74619674984365
10/03/18 16:41,67.74624956313505
10/03/18 16:41,67.7462891731036
10/03/18 16:41,67.74634198639504
10/03/18 16:42,67.7464080030093
10/03/18 16:42,67.74644761297787
10/03/18 16:42,67.74648722294643
10/03/18 16:42,67.74652683291498
10/03/18 16:43,67.74657964620641
10/03/18 16:43,67.74661925617497
10/03/18 16:43,67.74667206946637
10/03/18 16:43,67.74671167943494
10/03/18 16:44,67.74676449272636
10/03/18 16:44,67.74680410269491
10/03/18 16:44,67.74685691598634
10/03/18 16:44,67.7468965259549
10/03/18 16:45,67.74697574589203
10/03/18 16:45,67.74697574589203
10/03/18 16:45,67.74702855918343
10/03/18 16:45,67.74706816915199
10/03/18 16:46,67.74712098244342
10/03/18 16:46,67.74717379573482
10/03/18 16:46,67.74723981234911
10/03/18 16:46,67.74727942231766
10/03/18 16:47,67.74734543893192
10/03/18 16:47,67.74739825222335
10/03/18 16:47,67.7474378621919
10/03/18 16:47,67.74747747216045
10/03/18 16:48,67.74751708212904
10/03/18 16:48,67.74755669209759
10/03/18 16:48,67.74759630206614
10/03/18 16:48,67.74764911535758
10/03/18 16:49,67.74770192864898
10/03/18 16:49,67.74774153861753
10/03/18 16:49,67.74778114858611
10/03/18 16:49,67.74782075855467
10/03/18 16:50,67.74787357184607
10/03/18 16:50,67.7478999784918
10/03/18 16:50,67.74793958846035
10/03/18 16:50,67.74797919842891
10/03/18 16:51,67.74803201172034
10/03/18 16:51,67.87238090635793
10/03/18 16:51,67.87243371964937
10/03/18 16:51,67.87247332961792
10/03/18 16:51,67.87247332961792
10/03/18 16:51,67.87247332961792
10/03/18 16:53,67.88145158915853
10/03/18 16:53,67.88153080909566
10/03/18 16:53,67.88158362238707
10/03/18 16:54,67.88164963900135
10/03/18 16:54,67.88172885893846
10/03/18 16:54,67.8818080788756
10/03/18 16:54,67.88187409548988
10/03/18 16:55,67.88196651874983
10/03/18 16:55,67.88204573868697
10/03/18 16:55,67.88211175530122
10/03/18 16:55,67.88217777191551
10/03/18 16:56,67.88221738188406
10/03/18 16:56,67.8822966018212
10/03/18 16:56,67.8823494151126
10/03/18 16:56,67.88241543172688
10/03/18 16:57,67.88248144834114
10/03/18 16:57,67.88253426163254
10/03/18 16:57,67.88261348156968
10/03/18 16:57,67.88270590482966
10/03/18 16:58,67.88277192144392
10/03/18 16:58,67.88287754802676
10/03/18 16:58,67.88295676796389
10/03/18 16:58,67.88302278457815
10/03/18 16:59,67.88311520783813
10/03/18 16:59,67.88315481780668
10/03/18 16:59,67.88322083442097
10/03/18 16:59,67.88328685103522
10/03/18 17:00,67.88333966432664
10/03/18 17:00,67.88341888426376
10/03/18 17:00,67.8834981042009
10/03/18 17:00,67.88356412081515
10/03/18 17:01,67.88360373078372
10/03/18 17:01,67.88364334075229
10/03/18 17:01,67.88370935736654
10/03/18 17:01,67.88378857730368
10/03/18 17:02,67.88385459391793
10/03/18 17:02,67.88390740720936
10/03/18 17:02,67.88397342382362
10/03/18 17:02,67.8840130337922
10/03/18 17:03,67.8840658470836
10/03/18 17:03,67.88414506702074
10/03/18 17:03,67.884211083635
10/03/18 17:03,67.8842638969264
10/03/18 17:04,67.88434311686353
10/03/18 17:04,67.88438272683209
10/03/18 17:04,67.88444874344637
10/03/18 17:04,67.88451476006063
10/03/18 17:05,67.88456757335206
10/03/18 17:05,67.88462038664346
10/03/18 17:05,67.88468640325775
10/03/18 17:05,67.884752419872
10/03/18 17:06,67.88483163980914
10/03/18 17:06,67.88489765642339
10/03/18 17:06,67.88493726639196
10/03/18 17:06,67.88500328300623
10/03/18 17:07,67.88505609629763
10/03/18 17:07,67.88509570626621
10/03/18 17:07,67.88516172288047
10/03/18 17:07,67.88522773949475
10/03/18 17:08,67.88529375610901
10/03/18 17:08,67.88534656940044
10/03/18 17:08,67.885386179369
10/03/18 17:08,67.8854389926604
10/03/18 17:09,67.88550500927468
10/03/18 17:09,67.88555782256608
10/03/18 17:09,67.88562383918037
10/03/18 17:09,67.88568985579462
10/03/18 17:10,67.88579548237746
10/03/18 17:10,67.8858747023146
10/03/18 17:10,67.88594071892885
10/03/18 17:10,67.8859803288974
10/03/18 17:11,67.88600673554313
10/03/18 17:11,67.88605954883454
10/03/18 17:11,67.88612556544881
10/03/18 17:11,67.88619158206308
10/03/18 17:12,67.88624439535448
10/03/18 17:12,67.88629720864591
10/03/18 17:12,67.88636322526017
10/03/18 17:12,67.88642924187445
10/03/18 17:13,67.88648205516586
10/03/18 17:13,67.88653486845729
10/03/18 17:13,67.8865876817487
10/03/18 17:13,67.88665369836295
10/03/18 17:14,67.88673291830008
10/03/18 17:14,67.88677252826864
10/03/18 17:14,67.88682534156007
10/03/18 17:14,67.88686495152862
10/03/18 17:15,67.88693096814289
10/03/18 17:15,67.88698378143431
10/03/18 17:15,67.88703659472571
10/03/18 17:15,67.88714222130855
10/03/18 17:16,67.88719503459996
10/03/18 17:16,67.88727425453709
10/03/18 17:16,67.88734027115136
10/03/18 17:16,67.88739308444278
10/03/18 17:17,67.88745910105703
10/03/18 17:17,67.88752511767132
10/03/18 17:17,67.88757793096272
10/03/18 17:17,67.8876175409313
10/03/18 17:18,67.88769676086841
10/03/18 17:18,67.88776277748269
10/03/18 17:18,67.88782879409695
10/03/18 17:18,67.88788160738838
10/03/18 17:19,67.88792121735693
10/03/18 17:19,67.88797403064834
10/03/18 17:19,67.88802684393977
10/03/18 17:19,67.88806645390832
10/03/18 17:20,67.88815887716831
10/03/18 17:20,67.88819848713686
10/03/18 17:20,67.88826450375113
10/03/18 17:20,67.88831731704255
10/03/18 17:21,67.88846255359394
10/03/18 17:21,67.88856818017678
10/03/18 17:22,67.88862099346818
10/03/18 17:22,67.88866060343675
10/03/18 17:22,67.88870021340531
10/03/18 17:22,67.88875302669672
10/03/18 17:23,67.88880583998815
10/03/18 17:23,67.88885865327956
10/03/18 17:23,67.88891146657096
10/03/18 17:23,67.88896427986239
10/03/18 17:24,67.8890170931538
10/03/18 17:24,67.88906990644523
10/03/18 17:24,67.88912271973663
10/03/18 17:24,67.88916232970519
10/03/18 17:25,67.88921514299662
10/03/18 17:25,67.88925475296517
10/03/18 17:25,67.88930756625658
10/03/18 17:25,67.88937358287086
10/03/18 17:26,67.88939998951656
10/03/18 17:26,67.88943959948512
10/03/18 17:26,67.8895056160994
10/03/18 17:26,67.88957163271365
10/03/18 17:27,67.88962444600509
10/03/18 17:27,67.88967725929649
10/03/18 17:27,67.88974327591077
10/03/18 17:27,67.88980929252503
10/03/18 17:28,67.88986210581645
10/03/18 17:28,67.88991491910787
10/03/18 17:28,67.88995452907642
10/03/18 17:28,67.89000734236785
10/03/18 17:29,67.8900469523364
10/03/18 17:29,67.89008656230496
10/03/18 17:29,67.89013937559639
10/03/18 17:29,67.89020539221065
10/03/18 17:30,67.8902450021792
10/03/18 17:30,67.89029781547063
10/03/18 17:30,67.89033742543918
10/03/18 17:30,67.89041664537632
10/03/18 17:31,67.89044305202202
10/03/18 17:31,67.89049586531343
10/03/18 17:31,67.89056188192771
10/03/18 17:31,67.89060149189626
10/03/18 17:32,67.89064110186482
10/03/18 17:32,67.89069391515625
10/03/18 17:32,67.89074672844765
10/03/18 17:32,67.89081274506194
10/03/18 17:33,67.89087876167619
10/03/18 17:33,67.89094477829047
10/03/18 17:33,67.89099759158188
10/03/18 17:33,67.89103720155043
10/03/18 17:34,67.89109001484186
10/03/18 17:34,67.89112962481042
10/03/18 17:34,67.89116923477897
10/03/18 17:34,67.8912220480704
10/03/18 17:35,67.89128806468466
10/03/18 17:35,67.89134087797608
10/03/18 17:35,67.8913936912675
10/03/18 17:35,67.8914465045589
10/03/18 17:36,67.89147291120462
10/03/18 17:36,67.89152572449603
10/03/18 17:36,67.89156533446459
10/03/18 17:36,67.89163135107887
10/03/18 17:37,67.89167096104742
10/03/18 17:37,67.89171057101598
10/03/18 17:37,67.89175018098456
10/03/18 17:37,67.89178979095311
10/03/18 17:38,67.89182940092167
10/03/18 17:38,67.8918822142131
10/03/18 17:38,67.89192182418165
10/03/18 17:38,67.89197463747306
10/03/18 17:39,67.89204065408734
10/03/18 17:39,67.8921066707016
10/03/18 17:39,67.89215948399303
10/03/18 17:39,67.89222550060728
10/03/18 17:40,67.89226511057583
10/03/18 17:40,67.89231792386727
10/03/18 17:40,67.89235753383582
10/03/18 17:40,67.89241034712725
10/03/18 17:41,67.8924499570958
10/03/18 17:41,67.89248956706436
10/03/18 17:41,67.89252917703291
10/03/18 17:41,67.8925687870015
10/03/18 17:42,67.89260839697005
10/03/18 17:42,67.89266121026145
10/03/18 17:42,67.89270082023003
10/03/18 17:42,67.89275363352144
10/03/18 17:43,67.89279324348999
10/03/18 17:43,67.89284605678142
10/03/18 17:43,67.89291207339568
10/03/18 17:43,67.89297809000996
10/03/18 17:44,67.89301769997851
10/03/18 17:44,67.89305730994707
10/03/18 17:44,67.89513023163514
10/03/18 17:44,67.8931365298842
10/03/18 17:45,67.89321574982134
10/03/18 17:45,67.89325535978989
10/03/18 17:45,67.89328176643559
10/03/18 17:45,67.89332137640415
10/03/18 17:46,68.1867124135397
10/03/18 17:46,68.18214406383225
10/03/18 17:46,68.67670092796914
10/03/18 17:46,68.98408748732976
10/03/18 17:47,69.14391371047569
10/03/18 17:47,69.15921636166331
10/03/18 17:47,69.14471911316977
10/03/18 17:47,69.15801485928361
10/03/18 17:48,69.17688240764177
10/03/18 17:48,68.73649877717426
10/03/18 17:48,68.73655159046567
10/03/18 17:48,68.73660440375708
10/03/18 17:49,68.73664401372565
10/03/18 17:49,68.73671003033992
10/03/18 17:49,68.73676284363133
10/03/18 17:49,68.73681565692274
10/03/18 17:50,68.73685526689131
10/03/18 17:50,68.73689487685986
10/03/18 17:50,68.73693448682843
10/03/18 17:50,68.73701370676555
10/03/18 17:51,68.73707972337982
10/03/18 17:51,68.73713253667124
10/03/18 17:51,68.73721175660836
10/03/18 17:51,68.73727777322263
10/03/18 17:52,68.7373173831912
10/03/18 17:52,68.73735699315976
10/03/18 17:52,68.73739660312832
10/03/18 17:52,68.73743621309688
10/03/18 17:53,68.73747582306544
10/03/18 17:53,68.73754183967971
10/03/18 17:53,68.73758144964827
10/03/18 17:53,68.7376342629397
10/03/18 17:54,68.73767387290825
10/03/18 17:54,68.73771348287681
10/03/18 17:54,68.73775309284537
10/03/18 17:54,68.73780590613678
10/03/18 17:55,68.73784551610535
10/03/18 17:55,68.7378851260739
10/03/18 17:55,68.73792473604247
10/03/18 17:55,68.73799075265674
10/03/18 17:56,68.73805676927101
10/03/18 17:56,68.73809637923956
10/03/18 17:56,68.73816239585385
10/03/18 17:56,68.73821520914525
10/03/18 17:57,68.73825481911382
10/03/18 17:57,68.73830763240524
10/03/18 17:57,68.73836044569664
10/03/18 17:57,68.73840005566521
10/03/18 17:58,68.73843966563378
10/03/18 17:58,68.73847927560233
10/03/18 17:58,68.7385188855709
10/03/18 17:58,68.73857169886232
10/03/18 17:59,68.73861130883087
10/03/18 17:59,68.73865091879944
10/03/18 17:59,68.73869052876799
10/03/18 17:59,68.73874334205941
10/03/18 18:00,68.73409577241485
10/03/18 18:00,68.73414858570627
10/03/18 18:00,68.73418819567483
10/03/18 18:00,68.73422780564339
10/03/18 18:01,68.73426741561195
10/03/18 18:01,68.73467671862042
10/03/18 18:01,68.73472953191184
10/03/18 18:01,68.73478234520326
10/03/18 18:02,68.73482195517181
10/03/18 18:02,68.73488797178608
10/03/18 18:02,68.73492758175465
10/03/18 18:02,68.73498039504607
10/03/18 18:03,68.73502000501462
10/03/18 18:03,68.73505961498319
10/03/18 18:03,68.73509922495175
10/03/18 18:03,68.73515203824316
10/03/18 18:04,68.73519164821172
10/03/18 18:04,68.73524446150314
10/03/18 18:04,68.7352840714717
10/03/18 18:04,68.73533688476311
10/03/18 18:05,68.73537649473168
10/03/18 18:05,68.73541610470023
10/03/18 
